GSM,208,10,7303,22428,0,5.965025,49.511743,5862,22,1,1314340925,1465435013,0
GSM,208,1,34310,53173,0,5.992354,49.521563,1713,2,1,1314340925,1319074585,0
GSM,208,20,211,52394,0,5.997456,49.520575,9210,67,1,1314340933,1485170985,0
GSM,208,20,211,52396,0,5.943692,49.492335,6879,7,1,1314340933,1467557827,0
GSM,208,20,212,52057,0,5.986606,49.403353,13593,11,1,1314340933,1489367193,0
GSM,208,10,24504,33488,0,3.994915,43.697445,4413,2,1,1314341446,1317287394,0
GSM,208,10,24504,7630,0,4.097993,43.69332,5668,7,1,1314341446,1353179051,0
GSM,208,10,24504,33422,0,4.0148162841797,43.671340942383,1000,1,1,1314321571,1314321571,0
GSM,208,20,231,4631,0,6.552816,45.488933,3713,17,1,1314341832,1470135407,0
GSM,208,10,8401,43454,0,3.953387,43.62505,10193,14,1,1314341967,1351698779,0
GSM,208,10,8402,13439,0,3.938461,43.588695,7324,55,1,1314342097,1351594281,0
GSM,208,10,8402,7577,0,3.938614,43.589743,7370,43,1,1314342097,1351594281,0
GSM,208,10,8402,13417,0,3.939285,43.588944,1000,2,1,1314324464,1314324464,0
GSM,208,10,8402,33439,0,3.933792,43.588944,1000,2,1,1314342097,1384246047,0
GSM,208,10,8402,7330,0,3.94289,43.589973,1000,8,1,1314337191,1314337191,0
GSM,208,10,8402,7592,0,3.94074,43.588863,3413,34,1,1314342226,1339681427,0
GSM,208,10,8402,26695,0,3.930358,43.595925,3488,12,1,1314342226,1351594823,0
GSM,208,1,5642,48523,0,3.941443,43.588944,1000,7,1,1314329000,1314329000,0
GSM,208,20,272,55735,0,3.932406,43.588099,8582,106,1,1314342374,1570188224,0
GSM,208,1,5642,53856,0,3.941443,43.588944,1000,7,1,1314329000,1314329000,0
GSM,208,1,5642,48524,0,3.940315,43.5886,1000,4,1,1314326275,1314326275,0
GSM,208,1,5642,53918,0,3.941443,43.588944,1000,7,1,1314329000,1314329000,0
GSM,208,1,5642,54043,0,3.940315,43.588944,1000,4,1,1314327169,1314327169,0
GSM,208,1,5642,30805,0,3.940773,43.592834,1000,12,1,1314342374,1369875128,0
GSM,208,20,332,59760,0,3.941443,43.588944,1000,7,1,1314329000,1314329000,0
GSM,208,1,5642,60845,0,3.940201,43.587112,1000,3,1,1314327169,1314327169,0
GSM,208,1,5642,1625,0,3.920658,43.593354,23673,21,1,1314342374,1342578692,0
GSM,208,20,332,59834,0,3.941345,43.588944,1000,6,1,1314329000,1314329000,0
GSM,208,20,332,9188,0,3.941002,43.587914,1000,4,1,1314328721,1314328721,0
GSM,208,10,8402,13448,0,3.939743,43.588944,1000,3,1,1314327169,1314327169,0
GSM,208,1,5642,53454,0,3.935852,43.59787,1147,2,1,1314322469,1314322469,0
GSM,208,10,8402,26697,0,3.938187,43.587296,1000,5,1,1314324464,1314324464,0
GSM,208,1,5642,19289,0,3.949756,43.594094,2951,8,1,1314342374,1369874922,0
GSM,208,20,272,57350,0,3.883592,43.583534,4232,89,1,1314342374,1558492540,0
GSM,208,20,272,57344,0,3.882065,43.589144,4343,513,1,1314342374,1581945573,0
GSM,208,1,5642,30345,0,3.894162,43.582863,3453,7,1,1314342374,1369875473,0
GSM,208,20,332,55723,0,3.939285,43.58757,1000,2,1,1314327169,1314327169,0
GSM,208,20,332,59761,0,3.940201,43.587112,1000,3,1,1314327169,1314327169,0
GSM,208,20,270,9504,0,3.825477,43.585704,16861,34,1,1314342374,1467433589,0
GSM,208,20,332,54370,0,3.941443,43.588944,1000,7,1,1314329000,1314329000,0
GSM,208,10,8402,7614,0,3.937682,43.586962,7210,18,1,1314342613,1347142534,0
GSM,208,10,8402,43418,0,3.932419,43.588257,1000,4,1,1314342873,1384246047,0
GSM,208,10,8402,3474,0,3.979121,43.581173,6158,3,1,1314343262,1339681727,0
GSM,208,20,231,4606,0,6.447038,45.618668,4972,45,1,1314343425,1481023723,0
GSM,208,20,231,4345,0,6.451678,45.60347,5945,30,1,1314343425,1475369953,0
GSM,208,20,231,62133,0,6.457059,45.589006,8036,45,1,1314343425,1475369953,0
GSM,208,1,10497,23600,0,6.464766,45.567727,16861,103,1,1314343425,1677321487,0
GSM,208,10,8402,23419,0,3.942718,43.588943,1000,2,1,1314329000,1314329000,0
GSM,208,20,231,4344,0,6.445478,45.621381,7994,41,1,1314343776,1472020863,0
GSM,208,10,8402,13440,0,3.941803,43.588486,1000,6,1,1314327169,1314327169,0
GSM,208,10,8402,13474,0,3.972594,43.577966,6569,4,1,1314343779,1339681727,0
GSM,208,10,401,18422,0,4.86439,43.91112,7157,27,1,1314344168,1415851969,0
GSM,208,10,8402,23417,0,3.916393,43.581167,4279,3,1,1314344168,1333107339,0
GSM,208,1,22537,52628,0,3.946026,43.588137,1511,70,1,1314344265,1549074191,0
GSM,208,1,5642,43213,0,3.942032,43.586884,1000,2,1,1314327169,1314327169,0
GSM,208,1,5642,64316,0,3.942718,43.588257,1000,2,1,1314329000,1314329000,0
GSM,208,20,332,59993,0,3.942718,43.5886,1000,4,1,1314329000,1314329000,0
GSM,208,1,5642,31863,0,3.942718,43.588257,1000,2,1,1314329000,1314329000,0
GSM,208,1,22537,5498,0,4.00838,43.628372,7070,13,1,1314344265,1549550586,0
GSM,208,1,22537,7055,0,4.034506,43.679543,22529,180,1,1314344265,1549377027,0
GSM,208,1,22537,13403,0,3.974409,43.630794,23725,175,1,1314344265,1549439007,0
GSM,208,1,22537,5499,0,4.026174,43.662698,21019,27,1,1314344265,1549543542,0
GSM,208,20,271,60218,0,4.055236,43.683056,14107,93,1,1314344265,1473689541,0
GSM,208,1,22537,35833,0,3.96672,43.628274,5036,99,1,1314344265,1503647518,0
GSM,208,10,8402,11057,0,3.923991,43.581401,11917,8,1,1314344265,1339577568,0
GSM,208,1,5642,31868,0,3.942307,43.589218,1000,5,1,1314329000,1314329000,0
GSM,208,20,272,59653,0,3.874126,43.609666,6047,90,1,1314344265,1577368693,0
GSM,208,10,8402,37184,0,3.942718,43.589287,1000,4,1,1314344265,1384246047,0
GSM,208,10,8402,39164,0,3.938828,43.590775,1000,3,1,1314344265,1384246049,0
GSM,208,20,271,44254,0,3.989874,43.585759,7809,6,1,1314344265,1471176856,0
GSM,208,20,270,42063,0,3.950489,43.623662,10471,18,1,1314344265,1472727153,0
GSM,208,1,22537,59756,0,3.978411,43.608614,22651,37,1,1314344865,1548523597,0
GSM,208,20,270,42062,0,3.97967,43.57934,4953,5,1,1314344865,1462540652,0
GSM,208,20,270,60247,0,3.932662,43.605796,2049,40,1,1314344865,1515000564,0
GSM,208,1,22537,13402,0,4.013055,43.604546,11716,244,1,1314344865,1549285594,0
GSM,208,20,271,44255,0,3.983651,43.640359,6627,16,1,1314344865,1473390046,0
GSM,208,20,270,57384,0,3.941239,43.635715,5238,59,1,1314344865,1501831622,0
GSM,208,1,22537,5421,0,4.08507,43.690029,17943,168,1,1314344865,1549523128,0
GSM,208,20,270,59881,0,3.925014,43.619802,6282,56,1,1314344865,1532500883,0
GSM,208,20,270,9246,0,3.978482,43.632748,11865,202,1,1314344865,1478267879,0
GSM,208,10,24504,53422,0,3.995547,43.637021,6866,2,1,1314344865,1345771941,0
GSM,208,20,272,59851,0,3.908217,43.593834,10451,78,1,1314344865,1577044462,0
GSM,208,1,22537,13147,0,4.064185,43.563032,13965,229,1,1314344865,1548750145,0
GSM,208,20,270,59647,0,3.914006,43.619271,9475,127,1,1314344865,1538491487,0
GSM,208,20,270,54386,0,3.937716,43.600126,1439,7,1,1314344865,1491063894,0
GSM,208,20,270,59880,0,3.955892,43.635043,14527,97,1,1314344865,1538388527,0
GSM,208,1,5632,7414,0,3.933205,43.595773,2072,112,1,1314344865,1550025219,0
GSM,208,10,8401,29204,0,3.942032,43.588257,1000,2,1,1314327169,1314327169,0
GSM,208,1,22537,65393,0,3.902036,43.62284,16938,33,1,1314344865,1487729220,0
GSM,208,1,22537,35832,0,4.016519,43.60872,7554,500,1,1314344865,1506521525,0
GSM,208,1,22537,36391,0,4.124823,43.70342,19486,165,1,1314344865,1495107717,0
GSM,208,20,270,9243,0,3.93981,43.638221,5482,34,1,1314344865,1478591275,0
GSM,208,20,272,44022,0,3.932144,43.589768,1577,5,1,1314344866,1459076757,0
GSM,208,10,3302,48972,0,5.139847,43.729837,11046,105,1,1314345203,1543145928,0
GSM,208,10,27202,31364,0,5.019059,43.613852,29843,645,1,1314345461,1516865712,0
GSM,208,10,2641,43274,0,5.082341,43.631279,4855,46,1,1314345720,1492395687,0
GSM,208,10,8402,33449,0,3.97774,43.590552,6902,6,1,1314345850,1384246047,0
GSM,208,10,2641,27672,0,5.02362,43.635233,3047,17,1,1314345979,1483444066,0
GSM,208,10,8401,26658,0,3.924985,43.604608,7995,5,1,1314345979,1353178451,0
GSM,208,20,270,59854,0,3.957139,43.700622,766598,102,1,1314346096,1536909157,0
GSM,208,20,270,54326,0,3.967073,43.628734,10335,49,1,1314346096,1491063895,0
GSM,208,1,5632,7413,0,3.93423,43.607699,21879,247,1,1314346096,1549645084,0
GSM,208,10,8402,43416,0,3.943919,43.583464,9583,8,1,1314346096,1384246047,0
GSM,208,1,22537,65026,0,3.995199,43.653158,8166,219,1,1314346096,1549376949,0
GSM,208,20,270,55765,0,3.91579,43.608158,2738,11,1,1314346096,1515072276,0
GSM,208,10,8402,33440,0,3.939285,43.58963,1000,2,1,1314346096,1384246047,0
GSM,208,20,272,44302,0,3.90953,43.592778,2510,24,1,1314346096,1491475574,0
GSM,208,1,5632,49678,0,3.897075,43.586165,3548,373,1,1314346096,1549973514,0
GSM,208,1,22537,52623,0,3.963421,43.598567,4401,55,1,1314346096,1549312522,0
GSM,208,20,270,9207,0,3.910447,43.621228,4087,59,1,1314346096,1480346772,0
GSM,208,1,5642,51413,0,3.9406585693359,43.591690063477,1000,1,1,1314326275,1314326275,0
GSM,208,20,271,54261,0,4.07384,43.650588,12563,8,1,1314346096,1468143148,0
GSM,208,1,22537,30083,0,3.905524,43.634855,3167,2000,1,1314346096,1505643337,0
GSM,208,20,332,54359,0,3.9406585693359,43.591690063477,1000,1,1,1314326275,1314326275,0
GSM,208,1,5632,4248,0,3.918597,43.60299,2196,73,1,1314346096,1549058617,0
GSM,208,20,270,9574,0,3.811045,43.638884,13465,66,1,1314346096,1496829716,0
GSM,208,20,272,9194,0,3.836443,43.609342,8618,27,1,1314346096,1477873662,0
GSM,208,20,270,9810,0,3.922748,43.606573,8610,49,1,1314346096,1482214843,0
GSM,208,1,5632,49682,0,3.894883,43.590453,3679,101,1,1314346096,1491823750,0
GSM,208,10,27202,44817,0,5.001825,43.623188,15914,248,1,1314346108,1519719577,0
GSM,208,10,2641,27671,0,5.008037,43.635503,11270,171,1,1314346108,1522450040,0
GSM,208,10,27202,21267,0,5.009727,43.613587,4535,36,1,1314346108,1490749669,0
GSM,208,10,27202,51364,0,4.91919,43.665975,16550,543,1,1314346108,1518483499,0
GSM,208,10,27202,54817,0,4.902882,43.665182,10967,667,1,1314346108,1520246880,0
GSM,208,10,27202,34843,0,4.992497,43.60694,12580,107,1,1314346108,1456132851,0
GSM,208,10,27202,41364,0,4.896923,43.634699,20199,374,1,1314346237,1517313811,0
GSM,208,10,27202,2916,0,4.872809,43.652938,18097,138,1,1314346366,1518417573,0
GSM,208,20,211,52294,0,5.922034,49.483526,5252,10,1,1314346623,1490454211,0
GSM,208,10,7303,41184,0,5.949507,49.514147,2019,6,1,1314346623,1475635476,0
GSM,208,10,27202,1343,0,4.812718,43.630484,14182,250,1,1314346626,1492395686,0
GSM,208,10,27202,21343,0,4.776396,43.631952,15211,415,1,1314346759,1497509347,0
GSM,208,10,65524,17328,0,6.379166,45.659409,1000,3,1,1314346760,1321361394,0
GSM,208,1,5377,1834,0,4.849645,43.692376,8351,113,1,1314346847,1697360701,0
GSM,208,1,5377,5021,0,5.965465,43.519425,100056,2000,1,1314346847,1506190308,0
GSM,208,20,135,44003,0,4.744846,43.642324,11252,536,1,1314346847,1472253458,0
GSM,208,1,5377,863,0,4.799789,43.627945,1000,5,1,1314332828,1314332828,0
GSM,208,20,135,59519,0,4.825659,43.655677,5882,527,1,1314346847,1492540200,0
GSM,208,1,5377,1848,0,4.870883,43.590115,6768,106,1,1314346847,1685696810,0
GSM,208,1,5377,862,0,4.799789,43.627945,1000,5,1,1314332828,1314332828,0
GSM,208,20,135,59518,0,4.820023,43.627683,2575,24,1,1314346847,1492162684,0
GSM,208,20,135,44002,0,4.815215,43.631174,2683,12,1,1314346847,1477231802,0
GSM,208,1,5377,62565,0,4.806029,43.613554,22134,37,1,1314346847,1491961558,0
GSM,208,20,135,43492,0,4.812741,43.631474,1309,15,1,1314346847,1499230378,0
GSM,208,1,5377,865,0,4.798965,43.628426,1000,4,1,1314329517,1314329517,0
GSM,208,1,5377,62613,0,4.791695,43.629782,1876,19,1,1314346847,1499236010,0
GSM,208,20,135,9445,0,4.799849,43.626487,5972,329,1,1314346847,1492162684,0
GSM,208,10,27202,2887,0,4.805058,43.632671,12951,278,1,1314346847,1516790755,0
GSM,208,20,135,43490,0,4.795102,43.668249,9347,40,1,1314346847,1518771146,0
GSM,208,1,5377,4375,0,4.793857,43.740994,9154,122,1,1314346847,1697376001,0
GSM,208,20,149,43683,0,4.77354,43.626165,4306,371,1,1314346847,1492162684,0
GSM,208,20,135,59517,0,4.805694,43.656801,8829,51,1,1314346847,1490528333,0
GSM,208,1,5377,61966,0,4.792346,43.646243,4256,126,1,1314346847,1697360401,0
GSM,208,20,135,43696,0,4.831016,43.65299,172517,43,1,1314346847,1516363262,0
GSM,208,20,135,42526,0,4.78578,43.622938,72876,341,1,1314346847,1490528333,0
GSM,208,1,5377,4298,0,4.743473,43.631996,3449,109,1,1314346847,1691921461,0
GSM,208,20,272,60381,0,3.89404,43.607995,4508,10,1,1314347272,1558492540,0
GSM,208,1,5642,16833,0,3.9420318603516,43.58757019043,1000,1,1,1314327169,1314327169,0
GSM,208,1,5632,25969,0,3.919341,43.608048,2934,62,1,1314347272,1489990752,0
GSM,208,1,22537,56963,0,4.086857,43.584074,11637,19,1,1314347272,1510050581,0
GSM,208,20,272,54401,0,3.874468,43.601305,5651,10,1,1314347272,1483757564,0
GSM,208,20,135,44001,0,4.800338,43.649025,4926,12,1,1314347327,1470928317,0
GSM,208,10,48501,33218,0,6.131538,45.47067,20520,474,1,1314347792,1527243028,0
GSM,208,20,270,57478,0,3.965653,43.629477,16318,82,1,1314348528,1475232190,0
GSM,208,1,22537,36316,0,4.067287,43.560567,10471,167,1,1314348528,1503992822,0
GSM,208,1,22537,48051,0,4.033753,43.670542,20305,45,1,1314348528,1548315769,0
GSM,208,20,332,54372,0,3.9434051513672,43.590316772461,1000,2,1,1314329000,1314329000,0
GSM,208,20,270,42567,0,3.995517,43.650866,9600,23,1,1314348528,1474437086,0
GSM,208,20,332,9256,0,3.9434051513672,43.590316772461,1000,2,1,1314329000,1314329000,0
GSM,208,20,332,9251,0,3.9434051513672,43.590316772461,1000,2,1,1314329000,1314329000,0
GSM,208,1,5642,45928,0,3.9434051513672,43.590316772461,1000,1,1,1314328721,1314328721,0
GSM,208,1,22537,12123,0,4.091146,43.681698,15610,223,1,1314348528,1535087017,0
GSM,208,10,13601,25164,0,5.907239,45.583924,29354,97,1,1314349082,1498113604,0
GSM,208,10,13601,60914,0,5.874482,45.591737,19201,83,1,1314349465,1473178788,0
GSM,208,20,135,42528,0,4.750438,43.617251,7097,249,1,1314349591,1490528333,0
GSM,208,20,149,44182,0,4.736722,43.692883,9319,9,1,1314349591,1469490511,0
GSM,208,10,49504,50427,0,5.286652,45.591192,10530,86,1,1314351547,1342155530,0
GSM,208,10,49504,36161,0,5.25943,45.600175,9356,17,1,1314351680,1340096293,0
GSM,208,10,49501,36197,0,5.219396,45.606596,27993,112,1,1314351810,1521283952,0
GSM,208,20,99,19868,0,8.043728,48.781368,7646,120,1,1314332560,1314332560,0
GSM,208,1,12288,1484,0,8.047797,48.902377,9244,22,1,1314352370,1362052445,0
GSM,208,10,3601,25286,0,7.840516,48.798904,20403,125,1,1314352370,1495626761,0
GSM,208,1,12288,50936,0,7.732002,48.760945,29122,719,1,1314352370,1578493742,0
GSM,208,20,99,52110,0,8.1140899658203,48.832168579102,1000,1,1,1314332560,1314332560,0
GSM,208,20,99,13207,0,8.1140899658203,48.832168579102,1000,1,1,1314332560,1314332560,0
GSM,208,20,99,13245,0,8.1140899658203,48.832168579102,1000,1,1,1314332560,1314332560,0
GSM,208,10,49520,10119,0,5.375364,46.08689,30911,2000,1,1314354399,1522212334,0
GSM,208,10,3602,25420,0,7.76619,48.622971,2495,3,1,1314354656,1315485364,0
GSM,208,1,12291,62543,0,7.7652740478516,48.645401000977,1000,2,1,1314338103,1314338103,0
GSM,208,1,12291,19846,0,7.776955,48.62858,4592,5,1,1314354771,1346806103,0
GSM,208,20,455,12030,0,7.76591,48.653867,4211,44,1,1314354771,1498441195,0
GSM,208,20,455,58596,0,7.749654,48.666357,15928,87,1,1314354771,1515664920,0
GSM,208,1,12291,33528,0,7.796683,48.669436,6117,18,1,1314354771,1362373343,0
GSM,208,20,455,58996,0,7.784971,48.618243,5197,10,1,1314354771,1477470307,0
GSM,208,1,12291,60865,0,7.76619,48.640366,1128,3,1,1314354771,1320392420,0
GSM,208,20,455,58812,0,7.772835,48.656647,5904,21,1,1314354771,1516667853,0
GSM,208,20,455,12664,0,7.76619,48.640366,1128,3,1,1314354771,1320392420,0
GSM,208,20,455,58771,0,7.771064,48.674704,16424,85,1,1314354771,1491812523,0
GSM,208,20,455,58824,0,7.78244,48.616562,3962,8,1,1314354771,1490888445,0
GSM,208,1,12291,29061,0,7.782438,48.644715,1922,4,1,1314354771,1339121522,0
GSM,208,20,455,58995,0,7.753765,48.672013,20329,269,1,1314354771,1496546050,0
GSM,208,20,455,12160,0,7.747104,48.640373,7079,36,1,1314354771,1522207634,0
GSM,208,1,12291,33544,0,7.746978,48.665546,5224,3,1,1314354771,1340174441,0
GSM,208,20,455,19700,0,7.749642,48.606441,9291,8,1,1314354771,1484840224,0
GSM,208,1,12291,8539,0,7.801361,48.600209,5682,12,1,1314354771,1363590851,0
GSM,208,10,3602,6700,0,7.808034,48.597433,20162,364,1,1314354771,1450154393,0
GSM,208,1,12291,13346,0,7.748791,48.651964,6927,10,1,1314354771,1343633107,0
GSM,208,20,455,12367,0,7.801586,48.673624,4994,58,1,1314354771,1495470364,0
GSM,208,20,455,12057,0,7.772467,48.619615,2959,8,1,1314354771,1498441195,0
GSM,208,20,455,12048,0,7.775976,48.640009,6198,14,1,1314354771,1516667853,0
GSM,208,10,781,55493,0,7.7652740478516,48.645401000977,1000,7,1,1314337948,1314337948,0
GSM,208,10,2641,36028,0,5.021646,43.629907,18157,236,1,1314357495,1521160874,0
GSM,208,10,8402,25209,0,3.91777,43.600845,1000,3,1,1314357495,1351594702,0
GSM,208,10,2641,32287,0,5.02422,43.666102,15203,50,1,1314357625,1520354050,0
GSM,208,10,2641,31757,0,5.034029,43.646078,11756,1126,1,1314357753,1538113828,0
GSM,208,10,2641,39917,0,5.07298,43.63836,1718,8,1,1314357883,1490232411,0
GSM,208,10,2641,54833,0,5.068304,43.577999,24314,1506,1,1314358012,1522738087,0
GSM,208,10,8402,17574,0,3.78446,43.538672,14035,105,1,1314358013,1354752105,0
GSM,208,10,8407,34618,0,3.786428,43.540084,16619,110,1,1314358013,1354752105,0
GSM,208,20,332,9600,0,3.8119,43.550502,11482,8,1,1314358103,1314587853,0
GSM,208,1,5638,25691,0,3.794685,43.54514,12992,204,1,1314358103,1354719088,0
GSM,208,1,5638,5726,0,3.796161,43.543463,14023,24,1,1314358103,1361872250,0
GSM,208,1,5638,32699,0,3.750164,43.517769,23181,32,1,1314358103,1364291345,0
GSM,208,1,22531,9805,0,3.776837,43.604864,6923,27,1,1314358103,1357970429,0
GSM,208,20,332,9599,0,3.831461,43.557376,9734,4,1,1314358103,1314499799,0
GSM,208,20,332,57444,0,3.812898,43.544684,11675,4,1,1314340412,1314340412,0
GSM,208,1,5638,25690,0,3.789586,43.542249,27315,244,1,1314358103,1361872250,0
GSM,208,20,332,9601,0,3.844505,43.561957,8568,3,1,1314338826,1314338826,0
GSM,208,1,5638,26253,0,3.799207,43.547404,12559,36,1,1314358103,1374330483,0
GSM,208,20,270,44887,0,3.801316,43.564329,13598,70,1,1314358103,1518509347,0
GSM,208,1,5638,1216,0,3.819336,43.554396,10764,6,1,1314358103,1361872250,0
GSM,208,1,5638,26251,0,3.791655,43.543126,13305,184,1,1314358103,1361872250,0
GSM,208,1,22531,2449,0,3.799454,43.546126,12596,22,1,1314338826,1314338826,0
GSM,208,20,332,57402,0,3.812898,43.544684,11675,4,1,1314340412,1314340412,0
GSM,208,20,270,44044,0,3.738449,43.532981,17755,31,1,1314358103,1528179256,0
GSM,208,20,21,54024,0,3.647722,43.623768,84815,26,1,1314358103,1467433594,0
GSM,208,20,270,44888,0,3.798691,43.553814,12398,21,1,1314358103,1510243298,0
GSM,208,20,270,59786,0,3.805519,43.628314,12284,49,1,1314358103,1536561632,0
GSM,208,20,332,42039,0,3.814694,43.551484,11233,7,1,1314358103,1314499799,0
GSM,208,10,8403,53461,0,3.762092,43.588568,14604,21,1,1314358103,1354719088,0
GSM,208,20,272,54500,0,3.784447,43.55104,9583,40,1,1314358103,1568638998,0
GSM,208,20,272,60492,0,3.806166,43.553146,11804,14,1,1314358103,1438494170,0
GSM,208,1,5642,41750,0,3.804879,43.551138,11980,15,1,1314358103,1361872250,0
GSM,208,20,272,44317,0,3.796802,43.557473,7732,12,1,1314358103,1438494313,0
GSM,208,20,272,57351,0,3.838744,43.567506,17100,44,1,1314358103,1558164358,0
GSM,208,20,332,60539,0,3.812898,43.544684,11675,4,1,1314340412,1314340412,0
GSM,208,10,8403,55075,0,3.792442,43.559897,12623,52,1,1314358103,1351600374,0
GSM,208,10,2641,15535,0,5.072984,43.591117,10117,1598,1,1314358141,1522226967,0
GSM,208,10,27202,44821,0,5.027498,43.656245,16332,28,1,1314358398,1518087435,0
GSM,208,10,8402,30134,0,4.07278,43.662786,13167,4,1,1314358524,1384246047,0
GSM,208,10,8402,29839,0,3.892102,43.56928,9020,3,1,1314358524,1384246047,0
GSM,208,20,332,9254,0,3.9434051513672,43.590316772461,1000,1,1,1314329000,1314329000,0
GSM,208,1,5642,34154,0,3.9434051513672,43.590316772461,1000,1,1,1314329000,1314329000,0
GSM,208,20,332,9249,0,3.9434051513672,43.590316772461,1000,1,1,1314329000,1314329000,0
GSM,208,1,5635,40565,0,4.090039,43.547433,12740,4,1,1314358524,1469036217,0
GSM,208,20,332,54379,0,3.9434051513672,43.590316772461,1000,1,1,1314329000,1314329000,0
GSM,208,20,332,9155,0,3.808237,43.543648,12063,5,1,1314358524,1314499799,0
GSM,208,20,332,9159,0,3.818834,43.543663,11298,3,1,1314340412,1314340412,0
GSM,208,20,272,59731,0,3.804085,43.569961,11503,38,1,1314358524,1537194002,0
GSM,208,10,8402,33434,0,3.739032,43.508392,18822,83,1,1314358524,1384246047,0
GSM,208,20,335,9152,0,3.516602,43.414633,39580,118,1,1314358524,1459332657,0
GSM,208,10,27202,41321,0,5.156364,43.532305,6695,12,1,1314358527,1408433813,0
GSM,208,10,27202,31321,0,5.177995,43.528665,5875,19,1,1314358527,1408433813,0
GSM,208,10,27202,21229,0,5.189234,43.502303,7396,11,1,1314358785,1408433813,0
GSM,208,1,5638,52614,0,3.75657,43.520084,4371,21,1,1314359040,1347955011,0
GSM,208,1,5638,52616,0,3.788984,43.544188,3882,83,1,1314359040,1359869893,0
GSM,208,1,22531,43685,0,3.793716,43.544998,1000,7,1,1314359040,1314587853,0
GSM,208,1,5642,41747,0,3.796757,43.548824,2194,14,1,1314359040,1361872250,0
GSM,208,20,272,59643,0,3.782569,43.55958,14405,62,1,1314359040,1556176699,0
GSM,208,20,21,44759,0,3.703624,43.722852,21170,12,1,1314359040,1473390046,0
GSM,208,20,272,59654,0,3.776941,43.533959,5371,17,1,1314359040,1497989421,0
GSM,208,20,264,8433,0,5.216447,43.496761,1996,16,1,1314359123,1318231356,0
GSM,208,1,5377,65155,0,5.175268,43.492699,3757,11,1,1314359123,1504683328,0
GSM,208,1,5377,32278,0,5.231639,43.491596,21976,200,1,1314359123,1662898571,0
GSM,208,20,340,43949,0,5.07859,43.52497,12245,5,1,1314359123,1444648193,0
GSM,208,20,264,8325,0,5.217717,43.489909,5082,26,1,1314359123,1434165318,0
GSM,208,20,340,8127,0,5.081544,43.426912,13320,33,1,1314359123,1396009998,0
GSM,208,1,5377,63155,0,5.14089,43.4484,11894,146,1,1314359123,1596532638,0
GSM,208,10,27202,1561,0,5.214877,43.495167,1123,7,1,1314359123,1318216841,0
GSM,208,10,7203,33247,0,5.211086,43.48676,14198,12,1,1314359123,1387617867,0
GSM,208,20,340,8613,0,5.105241,43.519392,10017,3,1,1314359123,1408925783,0
GSM,208,1,21250,11711,0,5.619584,46.850159,9221,109,1,1314359333,1663766774,0
GSM,208,20,111,6310,0,5.580677,46.855741,16783,189,1,1314359333,1479176937,0
GSM,208,1,21252,11323,0,5.57886,46.880318,26148,572,1,1314359333,1644288362,0
GSM,208,1,21252,3931,0,5.735608,46.863011,15069,2000,1,1314359333,1659434074,0
GSM,208,20,264,59259,0,5.217461,43.49252,3153,42,1,1314360071,1486486938,0
GSM,208,10,8402,3421,0,3.716657,43.49863,10028,70,1,1314360075,1354718357,0
GSM,208,10,8402,53434,0,3.717971,43.497263,10034,34,1,1314360203,1384246047,0
GSM,208,1,5638,7447,0,3.691217,43.484971,20140,32,1,1314360264,1374333764,0
GSM,208,20,332,60540,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,10,8402,43434,0,3.709125,43.493159,8395,73,1,1314360264,1384246049,0
GSM,208,1,5638,7449,0,3.717187,43.494898,4090,29,1,1314360264,1346926067,0
GSM,208,1,5638,31525,0,3.704694,43.494907,8905,58,1,1314360264,1374333764,0
GSM,208,1,5638,11610,0,3.698352,43.485948,2358,34,1,1314360264,1374333764,0
GSM,208,10,8402,3422,0,3.656496,43.473052,14514,105,1,1314360264,1362012683,0
GSM,208,20,332,60538,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,1,5638,7446,0,3.70777,43.492065,21690,25,1,1314360264,1357720860,0
GSM,208,1,5638,11609,0,3.684239,43.481723,19472,24,1,1314360264,1349172254,0
GSM,208,20,332,57403,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,1,5638,55227,0,3.693772,43.485285,5543,31,1,1314360264,1349172254,0
GSM,208,1,5638,49318,0,3.65803,43.476458,17104,24,1,1314360264,1357720557,0
GSM,208,20,332,9160,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,20,332,59639,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,20,335,57426,0,3.332204,43.354499,34759,35,1,1314360264,1452951770,0
GSM,208,20,332,59637,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,20,332,44028,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,20,335,9143,0,3.45601,43.388819,24120,46,1,1314360264,1456209296,0
GSM,208,20,332,9173,0,3.7181854248047,43.492813110352,1000,1,1,1314340412,1314340412,0
GSM,208,20,335,59736,0,3.361182,43.361279,32328,26,1,1314360264,1454421307,0
GSM,208,10,8402,14958,0,3.676182,43.475536,6999,12,1,1314360718,1351600675,0
GSM,208,20,135,43849,0,5.107216,43.623023,7850,143,1,1314360844,1499231177,0
GSM,208,10,8402,43431,0,3.687189,43.473,3584,14,1,1314360847,1384246047,0
